Time;Temperature(℃);Feels Like(℃);Dew Point(℃);Humidity(%);Temperature(℃);Humidity(%);Solar(W/m²);UVI;Rain Rate(mm/hr);Daily(mm);Event(mm);Hourly(mm);Weekly(mm);Monthly(mm);Yearly(mm);Wind Speed(m/s);Wind Gust(m/s);Wind Direction(º);Relative(hPa);Absolute(hPa);Temperature(℃);Humidity(%);Soilmoisture(%);Soilmoisture(%);Temperature(℃);Haptic Array(Battery)(V);Haptic Array(Capacitor)(V);Soilmoisture Sensor CH1(V);Soilmoisture Sensor CH2(V);Temperature Sensor CH1(V)
2023-07-27 07:50;15,7;15,7;10,8;73;23,7;47;126,3;1;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,6;2,0;190;1008,3;1008,3;23,8;50;27;25;18,1;3,06;5,0;1,5;1,5;1,48
2023-07-27 07:55;15,9;15,9;10,9;72;23,8;47;149,8;1;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,1;3,0;197;1008,3;1008,3;23,8;50;27;25;18,0;3,06;5,0;1,5;1,5;1,48
2023-07-27 08:00;16,2;16,2;11,0;71;23,7;47;156,0;1;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,7;2,3;185;1008,2;1008,2;23,9;50;27;25;18,0;3,06;5,0;1,5;1,5;1,48
2023-07-27 08:05;16,7;16,7;11,1;70;23,8;47;217,1;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,7;2,1;186;1008,2;1008,2;23,9;50;27;25;18,0;3,06;5,0;1,5;1,5;1,48
2023-07-27 08:10;16,6;16,6;11,1;70;23,8;47;229,8;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,5;4,5;211;1008,1;1008,1;23,9;50;27;24;18,0;3,06;5,1;1,5;1,5;1,48
2023-07-27 08:15;16,5;16,5;11,0;70;23,7;47;226,2;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,8;4,2;170;1008,1;1008,1;23,9;50;27;24;18,1;3,06;5,1;1,5;1,5;1,48
2023-07-27 08:20;16,7;16,7;10,9;69;23,8;47;259,8;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,7;4,2;202;1008,1;1008,1;23,9;50;27;24;18,1;3,06;5,2;1,5;1,5;1,48
2023-07-27 08:25;16,8;16,8;10,9;68;23,8;47;190,6;1;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,0;2,0;215;1008,0;1008,0;23,9;50;27;24;18,1;3,06;5,2;1,5;1,5;1,48
2023-07-27 08:30;16,7;16,7;10,8;68;23,7;47;281,6;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,9;3,7;251;1008,1;1008,1;23,9;50;27;24;18,1;3,06;5,2;1,5;1,5;1,48
2023-07-27 08:35;16,8;16,8;10,8;68;23,8;47;240,9;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,1;3,6;216;1008,0;1008,0;23,9;50;27;24;18,2;3,06;5,2;1,5;1,5;1,48
2023-07-27 08:40;16,8;16,8;10,9;68;23,7;47;249,9;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,4;2,9;223;1008,1;1008,1;23,9;50;27;24;18,2;3,06;5,3;1,5;1,5;1,48
2023-07-27 08:45;17,0;17,0;10,8;67;23,8;47;360,1;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,7;3,8;210;1008,2;1008,2;23,9;50;27;24;18,2;3,06;5,3;1,5;1,5;1,48
2023-07-27 08:50;17,3;17,3;11,1;67;23,8;47;345,1;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,1;2,5;248;1008,1;1008,1;23,9;50;27;24;18,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 08:55;17,5;17,5;11,1;66;23,8;47;335,6;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,0;2,9;237;1008,1;1008,1;23,9;50;27;24;18,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:00;17,8;17,8;11,1;65;23,8;47;389,3;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,6;2,7;208;1008,1;1008,1;23,9;50;27;24;18,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:05;17,9;17,9;11,1;64;23,8;47;394,8;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,3;5,5;189;1008,1;1008,1;23,9;50;27;24;18,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:10;17,7;17,7;11,2;65;23,8;47;395,2;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,2;5,5;212;1008,0;1008,0;23,9;50;27;24;18,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:15;17,9;17,9;11,2;65;23,8;47;433,0;4;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,1;3,6;224;1007,9;1007,9;24,0;50;27;24;18,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:20;18,0;18,0;11,2;64;23,8;47;474,2;4;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,7;3,6;210;1007,9;1007,9;24,0;50;27;24;18,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:25;18,1;18,1;11,2;64;23,8;47;372,9;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,4;4,1;209;1007,8;1007,8;24,0;50;27;24;18,6;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:30;18,2;18,2;11,2;64;23,8;47;524,5;4;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,5;4,3;222;1007,8;1007,8;24,0;50;27;24;18,6;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:35;18,2;18,2;11,3;64;23,8;47;273,6;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,3;3,1;198;1007,8;1007,8;24,0;50;27;24;18,7;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:40;18,2;18,2;11,3;64;23,8;47;298,7;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,3;3,6;200;1007,8;1007,8;24,0;50;27;24;18,7;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:45;18,2;18,2;11,3;64;23,8;47;262,3;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,7;2,6;196;1007,8;1007,8;24,0;51;27;24;18,8;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:50;18,2;18,2;11,3;64;23,8;47;265,2;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,4;3,3;213;1007,8;1007,8;24,0;49;27;24;18,8;3,06;5,3;1,5;1,5;1,48
2023-07-27 09:55;18,2;18,2;11,2;64;23,8;47;262,4;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,6;3,3;201;1007,8;1007,8;23,9;48;27;24;18,8;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:00;18,2;18,2;11,5;65;23,8;47;289,8;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,9;3,3;210;1007,8;1007,8;23,8;48;27;24;18,9;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:05;18,3;18,3;11,5;65;23,8;47;241,7;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,8;2,4;214;1007,7;1007,7;23,7;48;27;24;19,0;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:10;18,3;18,3;11,7;65;23,8;47;240,2;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,6;2,6;213;1007,8;1007,8;23,6;49;27;24;19,1;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:15;18,0;18,0;11,6;66;23,8;47;241,0;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;2,5;5,3;214;1007,8;1007,8;23,6;49;27;24;19,2;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:20;17,9;17,9;11,5;66;23,8;47;247,8;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,1;5,0;221;1007,7;1007,7;23,5;49;27;24;19,2;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:25;18,0;18,0;11,6;66;23,8;47;245,4;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,6;2,7;205;1007,7;1007,7;23,5;49;27;24;19,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:30;18,0;18,0;11,7;66;23,8;47;295,8;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,4;2,7;264;1007,5;1007,5;23,5;49;27;24;19,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:35;18,3;18,3;11,9;66;23,8;47;296,4;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,0;2,0;235;1007,6;1007,6;23,6;49;27;24;19,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:40;18,3;18,3;11,8;66;23,8;47;292,7;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,6;2,6;196;1007,5;1007,5;23,6;49;27;24;19,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:45;18,1;18,1;11,7;66;23,8;47;285,2;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,5;3,1;216;1007,3;1007,3;23,4;48;27;24;19,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:50;18,1;18,1;11,7;66;23,8;47;432,3;4;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,9;4,3;179;1007,2;1007,2;23,2;49;26;24;19,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 10:55;18,2;18,2;11,7;66;23,8;47;446,3;4;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,3;2,9;225;1007,2;1007,2;23,1;49;26;24;19,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:00;18,5;18,5;11,8;65;23,8;47;554,3;5;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,7;3,9;209;1007,1;1007,1;23,1;49;26;24;19,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:05;18,9;18,9;11,7;63;23,8;47;618,5;5;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,4;3,6;219;1007,0;1007,0;23,1;49;26;24;19,7;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:10;18,8;18,8;11,7;64;23,8;47;319,7;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,5;3,6;118;1006,9;1006,9;23,1;49;26;24;19,6;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:15;18,5;18,5;11,5;64;23,8;47;247,4;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,3;3,4;146;1007,0;1007,0;23,1;49;26;23;19,7;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:20;18,6;18,6;11,5;63;23,8;47;239,9;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,3;2,9;172;1007,0;1007,0;23,0;49;26;23;19,7;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:25;18,5;18,5;11,5;64;23,8;47;251,8;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,4;2,9;220;1007,0;1007,0;23,0;49;26;23;19,8;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:30;18,5;18,5;11,5;64;23,8;47;266,2;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,1;3,3;163;1006,9;1006,9;23,0;49;26;23;19,8;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:35;18,5;18,5;11,5;64;23,8;47;236,8;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,8;3,8;211;1006,8;1006,8;22,9;49;26;23;19,8;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:40;18,5;18,5;11,8;65;23,8;47;220,7;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,0;3,3;181;1006,7;1006,7;22,9;50;26;23;19,8;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:45;18,3;18,3;11,6;65;23,8;47;257,2;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,8;2,6;194;1006,7;1006,7;22,9;50;26;23;19,8;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:50;18,6;18,6;11,8;65;23,8;47;281,3;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,2;2,0;334;1006,7;1006,7;22,9;50;26;23;19,9;3,06;5,3;1,5;1,5;1,48
2023-07-27 11:55;18,7;18,7;12,0;65;23,8;47;184,0;1;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,6;3,9;128;1006,6;1006,6;22,9;50;26;23;19,9;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:00;18,4;18,4;11,9;66;23,8;47;233,2;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,4;3,7;197;1006,7;1006,7;22,9;50;26;23;19,8;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:05;18,2;18,2;11,9;66;23,8;47;230,1;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,1;2,9;171;1006,7;1006,7;22,9;50;26;23;19,9;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:10;18,3;18,3;11,9;66;23,8;47;223,5;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,2;2,9;220;1006,6;1006,6;22,9;51;26;23;20,0;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:15;18,3;18,3;12,1;67;23,8;47;296,7;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,0;3,1;189;1006,5;1006,5;23,0;51;26;23;20,0;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:20;18,5;18,5;12,2;67;23,8;47;380,2;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,4;3,3;186;1006,6;1006,6;23,1;51;26;23;20,0;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:25;18,7;18,7;12,3;66;23,8;47;374,7;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,5;3,3;140;1006,5;1006,5;23,1;51;26;23;20,0;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:30;19,0;19,0;12,5;66;23,8;47;390,1;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,8;2,3;170;1006,5;1006,5;23,2;51;26;23;20,0;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:35;19,1;19,1;12,4;65;23,8;47;385,0;3;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,4;4,0;209;1006,4;1006,4;23,2;51;26;23;20,0;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:40;19,1;19,1;12,4;65;23,8;47;320,7;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,5;4,0;218;1006,5;1006,5;23,2;51;28;23;20,0;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:45;19,0;19,0;12,2;65;23,8;47;150,0;1;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,3;3,7;213;1006,6;1006,6;23,3;51;31;23;20,1;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:50;19,2;19,2;12,3;64;23,8;47;230,2;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,7;2,1;242;1006,5;1006,5;23,3;51;32;23;20,0;3,06;5,3;1,5;1,5;1,48
2023-07-27 12:55;19,2;19,2;12,4;64;23,8;47;233,6;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,9;2,4;219;1006,6;1006,6;23,3;51;33;23;20,1;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:00;19,3;19,3;12,4;64;23,8;47;261,3;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,0;2,5;241;1006,5;1006,5;23,4;51;33;23;20,0;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:05;19,3;19,3;12,4;64;23,8;47;216,2;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,7;3,1;235;1006,5;1006,5;23,4;51;33;23;20,1;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:10;19,4;19,4;12,5;64;23,8;47;196,5;1;0,0;0,0;3,1;0,0;21,6;41,7;314,1;0,8;2,2;235;1006,5;1006,5;23,4;52;34;23;20,1;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:15;19,3;19,3;12,4;64;23,8;47;281,2;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,4;3,8;218;1006,4;1006,4;23,5;52;34;23;20,2;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:20;19,3;19,3;12,6;65;23,8;47;238,7;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,2;4,1;205;1006,4;1006,4;23,5;52;34;23;20,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:25;19,3;19,3;12,8;66;23,8;47;237,9;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,1;4,0;203;1006,3;1006,3;23,6;52;34;23;20,2;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:30;19,1;19,1;12,8;67;23,7;48;236,7;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,6;4,0;207;1006,4;1006,4;23,6;52;34;23;20,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:35;19,0;19,0;12,8;67;23,5;48;219,0;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,9;4,8;218;1006,2;1006,2;23,6;51;34;23;20,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:40;18,9;18,9;13,0;69;23,6;49;224,4;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,5;5,0;224;1006,2;1006,2;23,6;51;34;23;20,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:45;18,7;18,7;13,3;71;23,6;49;251,1;2;0,0;0,0;3,1;0,0;21,6;41,7;314,1;1,3;5,0;206;1006,0;1006,0;23,6;51;35;23;20,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:50;18,8;18,8;13,5;72;23,7;48;253,8;2;0,6;0,1;3,2;0,1;21,7;41,8;314,2;0,7;2,2;202;1006,0;1006,0;23,6;52;35;23;20,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 13:55;18,9;18,9;13,6;71;23,7;48;255,6;2;0,6;0,1;3,2;0,1;21,7;41,8;314,2;1,4;2,8;218;1005,9;1005,9;23,6;52;35;23;20,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:00;18,8;18,8;13,6;72;23,7;48;240,6;2;0,6;0,2;3,3;0,2;21,8;41,9;314,3;0,8;2,8;197;1005,8;1005,8;23,6;53;35;23;20,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:05;18,8;18,8;13,6;72;23,7;48;219,7;2;0,6;0,2;3,3;0,2;21,8;41,9;314,3;1,1;3,8;220;1005,8;1005,8;23,6;53;35;23;20,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:10;18,8;18,8;13,6;72;23,7;48;209,8;1;0,6;0,2;3,3;0,2;21,8;41,9;314,3;1,2;3,9;206;1005,7;1005,7;23,6;53;35;23;20,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:15;18,7;18,7;13,7;72;23,7;49;210,3;1;0,0;0,2;3,3;0,2;21,8;41,9;314,3;0,9;2,9;215;1005,6;1005,6;23,6;53;35;23;20,3;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:20;18,9;18,9;13,8;73;23,7;50;242,8;2;0,6;0,3;3,4;0,3;21,9;42,0;314,4;0,5;3,3;159;1005,7;1005,7;23,5;53;35;23;20,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:25;19,0;19,0;14,1;73;23,7;51;233,6;2;0,6;0,3;3,4;0,3;21,9;42,0;314,4;0,9;3,3;226;1005,6;1005,6;23,5;53;35;23;20,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:30;19,1;19,1;14,1;73;23,6;51;236,7;2;0,6;0,3;3,4;0,3;21,9;42,0;314,4;0,4;1,5;245;1005,6;1005,6;23,5;53;35;23;20,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:35;19,0;19,0;13,9;72;23,6;51;252,2;2;0,0;0,3;3,4;0,3;21,9;42,0;314,4;1,7;3,8;225;1005,6;1005,6;23,6;53;35;23;20,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:40;19,0;19,0;13,8;72;23,6;51;235,6;2;0,0;0,3;3,4;0,3;21,9;42,0;314,4;1,0;2,9;199;1005,5;1005,5;23,6;54;35;23;20,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:45;19,1;19,1;13,8;71;23,6;51;235,7;2;0,0;0,3;3,4;0,3;21,9;42,0;314,4;1,2;3,9;202;1005,4;1005,4;23,6;54;35;23;20,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:50;18,9;18,9;13,8;72;23,6;51;253,2;2;0,0;0,3;3,4;0,2;21,9;42,0;314,4;1,3;4,4;217;1005,3;1005,3;23,6;54;35;23;20,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 14:55;18,8;18,8;13,8;73;23,6;52;292,7;2;0,0;0,3;3,4;0,2;21,9;42,0;314,4;1,6;5,4;219;1005,2;1005,2;23,7;54;35;23;20,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 15:00;18,8;18,8;13,5;71;23,5;52;309,5;2;0,6;0,4;3,5;0,2;22,0;42,1;314,5;1,8;5,7;209;1005,2;1005,2;23,7;54;35;23;20,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 15:05;19,2;19,2;13,9;71;23,5;52;295,9;2;0,6;0,4;3,5;0,2;22,0;42,1;314,5;0,7;3,4;196;1005,2;1005,2;23,7;54;35;23;20,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 15:10;19,3;19,3;14,0;71;23,6;52;256,8;2;0,0;0,4;3,5;0,2;22,0;42,1;314,5;0,9;2,1;191;1005,2;1005,2;23,7;54;35;23;20,4;3,06;5,3;1,5;1,5;1,48
2023-07-27 15:15;19,4;19,4;13,9;70;23,6;52;196,0;1;0,0;0,4;3,5;0,2;22,0;42,1;314,5;1,7;4,0;226;1005,4;1005,4;23,7;54;35;23;20,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 15:20;19,2;19,2;14,0;72;23,6;52;181,0;1;0,0;0,4;3,5;0,1;22,0;42,1;314,5;1,8;3,8;217;1005,2;1005,2;23,8;54;35;23;20,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 15:25;18,6;18,6;13,7;73;23,6;52;178,1;1;0,0;0,4;3,5;0,1;22,0;42,1;314,5;2,0;4,7;207;1005,3;1005,3;23,8;53;35;23;20,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 15:30;18,4;18,4;13,2;72;23,6;52;175,4;1;0,0;0,4;3,5;0,1;22,0;42,1;314,5;1,2;4,5;231;1005,3;1005,3;23,9;53;35;23;20,6;3,06;5,3;1,5;1,5;1,48
2023-07-27 15:35;18,3;18,3;13,1;71;23,5;52;120,7;1;0,0;0,4;3,5;0,1;22,0;42,1;314,5;1,4;4,0;229;1005,2;1005,2;23,9;53;35;23;20,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 15:40;18,1;18,1;13,1;72;23,5;51;122,3;1;0,0;0,4;3,5;0,1;22,0;42,1;314,5;2,0;4,0;204;1005,2;1005,2;23,9;53;36;23;20,5;3,06;5,3;1,5;1,5;1,48
2023-07-27 15:45;18,1;18,1;13,0;72;23,5;51;157,2;1;0,0;0,4;3,5;0,1;22,0;42,1;314,5;0,6;3,5;231;1005,1;1005,1;23,8;53;36;23;20,5;3,06;5,3;1,5;1,5;1,48
